date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:45:01	3615/3615	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/tag/buildings/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/tag/buildings/feed/index.html	(from https://smartdemowp.com/dinso/tag/buildings/)
10:45:02	600/600	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:00%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/tags/8	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/tags/8.json	(from https://smartdemowp.com/dinso/tag/buildings/)
10:45:02	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606968806	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min36a5.js	(from https://smartdemowp.com/dinso/tag/buildings/)
10:45:02	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2004:13:27%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-86f1f4473ff59d21c684417fe54daa3d.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-86f1f4473ff59d21c684417fe54daa3d.js	(from https://smartdemowp.com/dinso/tag/buildings/)
10:45:03	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606968810	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color3799.css	(from https://smartdemowp.com/dinso/tag/home/)
10:45:03	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2004:13:30%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/cbc5d9d4610deede96b4203c0c30b39e.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/cbc5d9d4610deede96b4203c0c30b39e.css	(from https://smartdemowp.com/dinso/tag/home/)
10:45:04	585/585	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:03%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/tags/9	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/tags/9.json	(from https://smartdemowp.com/dinso/tag/home/)
10:45:05	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606968810	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min3799.js	(from https://smartdemowp.com/dinso/tag/home/)
10:45:05	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2004:13:30%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-7fb7004ec3f04f32a436201a1273ed3b.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-7fb7004ec3f04f32a436201a1273ed3b.js	(from https://smartdemowp.com/dinso/tag/home/)
10:45:05	3600/3600	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/tag/home/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/tag/home/feed/index.html	(from https://smartdemowp.com/dinso/tag/home/)
10:45:06	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606968808	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color9074.css	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:06	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2004:13:29%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/150012e6bb46fc290585ad75eafef6d3.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/150012e6bb46fc290585ad75eafef6d3.css	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:08	3565/3565	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/tag/luxury/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/tag/luxury/feed/index.html	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:09	591/591	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:07%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/tags/7	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/tags/7.json	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:09	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606968808	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min9074.js	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:09	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2004:13:29%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-8657d8d45318413e62491e55b4504aef.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-8657d8d45318413e62491e55b4504aef.js	(from https://smartdemowp.com/dinso/tag/luxury/)
10:45:10	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606968813	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color271b.css	(from https://smartdemowp.com/dinso/tag/property/)
10:45:10	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2004:13:33%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/d1c2601edbf39bd2ebc25d9e8e93f022.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/d1c2601edbf39bd2ebc25d9e8e93f022.css	(from https://smartdemowp.com/dinso/tag/property/)
10:45:11	3615/3615	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/tag/property/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/tag/property/feed/index.html	(from https://smartdemowp.com/dinso/tag/property/)
10:45:12	597/597	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:11%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/tags/4	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/tags/4.json	(from https://smartdemowp.com/dinso/tag/property/)
10:45:12	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606968813	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min271b.js	(from https://smartdemowp.com/dinso/tag/property/)
10:45:12	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2004:13:33%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-3c6010ff3fa9a9f95d17d2ae92a9cbb8.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-3c6010ff3fa9a9f95d17d2ae92a9cbb8.js	(from https://smartdemowp.com/dinso/tag/property/)
10:45:13	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606968811	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-colore7d9.css	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:13	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2004:13:32%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/e2ebabc8452fc0882f35859b41d3d695.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/e2ebabc8452fc0882f35859b41d3d695.css	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:14	3606/3606	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/tag/villa/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/tag/villa/feed/index.html	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:14	588/588	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:13%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/tags/5	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/tags/5.json	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:15	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606968811	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.mine7d9.js	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:15	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2004:13:32%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-2c9c2574ccf844f42d4afb520468d7e0.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-2c9c2574ccf844f42d4afb520468d7e0.js	(from https://smartdemowp.com/dinso/tag/villa/)
10:45:15	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606972292	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color61b1.css	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:16	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2005:11:33%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/e6ac259fa3082206b42975334bc78e9e.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/e6ac259fa3082206b42975334bc78e9e.css	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:16	6107/6107	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/category/appartments/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/category/appartments/feed/index.html	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:17	643/643	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:15%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/categories/11	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/categories/11.json	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:17	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606972292	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min61b1.js	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:17	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2005:11:33%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-7d524ceb8a7000218f15281ac645b163.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-7d524ceb8a7000218f15281ac645b163.js	(from https://smartdemowp.com/dinso/category/appartments/)
10:45:19	5867/5867	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/category/buildings/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/category/buildings/feed/index.html	(from https://smartdemowp.com/dinso/category/buildings/)
10:45:19	637/637	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:17%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/categories/13	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/categories/13.json	(from https://smartdemowp.com/dinso/category/buildings/)
10:45:20	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606964983	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-coloracb5.css	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:20	3629/3629	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/category/luxury-house/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/category/luxury-house/feed/index.html	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:21	646/646	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:19%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/categories/14	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/categories/14.json	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:21	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606964983	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.minacb5.js	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:22	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2003:09:43%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-75d23c7ea1108e02a742063be2565bd4.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-75d23c7ea1108e02a742063be2565bd4.js	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:22	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606964984	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-colorbf30.css	(from https://smartdemowp.com/dinso/category/property/)
10:45:22	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2003:09:43%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/c900920f47d4d2ca45c7de61b94bcc2f.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/c900920f47d4d2ca45c7de61b94bcc2f.css	(from https://smartdemowp.com/dinso/category/luxury-house/)
10:45:23	793360/793360	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Dec%202020%2003:09:45%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/aab1bfe3d37e77b726c2e5bc8ba82a59.css	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/aab1bfe3d37e77b726c2e5bc8ba82a59.css	(from https://smartdemowp.com/dinso/category/property/)
10:45:23	634/634	---M-Z	200	added ('OK')	application/json	date:Thu,%2003%20Dec%202020%2005:15:22%20GMT	https://smartdemowp.com/dinso/wp-json/wp/v2/categories/10	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-json/wp/v2/categories/10.json	(from https://smartdemowp.com/dinso/category/property/)
10:45:23	3617/3617	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2015%20Sep%202020%2008:52:32%20GMT	https://smartdemowp.com/dinso/category/property/feed/	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/category/property/feed/index.html	(from https://smartdemowp.com/dinso/category/property/)
10:45:24	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606964984	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.minbf30.js	(from https://smartdemowp.com/dinso/category/property/)
10:45:24	374/374	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Dec%202020%2003:09:45%20GMT	https://smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-5c5e51af01b2542c1c5c863e7c3d9e26.js	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/cache/min/1/dinso/wp-content/plugins/color-sds-picker/js/switcher-5c5e51af01b2542c1c5c863e7c3d9e26.js	(from https://smartdemowp.com/dinso/category/property/)
10:45:25	18176/18176	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	https://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/color.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/color2268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:25	0/0	---M--	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/color/theme-color2268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:25	3343/3343	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/css/switcher-style2268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:26	131061/131061	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	https://smartdemowp.com/dinso/wp-content/themes/dinso/style.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/style2268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:26	106994/106994	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	https://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-2.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/style-22268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:26	18784/18784	---M-Z	200	added ('OK')	text/css	date:Tue,%2015%20Sep%202020%2008:51:00%20GMT	https://smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive.css?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/themes/dinso/assets/css/responsive2268.css	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
10:45:26	2769/2769	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2015%20Sep%202020%2008:37:05%20GMT	https://smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min.js?ver=1606972295	C:/Users/AnkitaSingh/Desktop/dinso1/smartdemowp.com/dinso/wp-content/plugins/color-sds-picker/js/jQuery.style.switcher.min2268.js	(from https://smartdemowp.com/dinso/many-important-brands-have-given-us-their-trust-6/?replytocom=1)
